t,q1,q2,dq1,dq2,tau1,tau2,foot_x,foot_z,dfoot_x,dfoot_z,Fz,touch,action0,action1,action2,M,B,K
0.31,0.46960999190807345,2.1970304811000827,-0.05199895312543958,0.09753988962620497,0.30801618,-5.918135,0.0006075722631067038,0.2274586260318756,0.0006764609861420467,-0.021717504132539034,-27.034008502960205,1.0,0.24751982,1.0,1.0,6.613839194178581,500.0,2000.0
0.311,0.46955791503190997,2.1971279907226564,-0.05211850432679057,0.09776285691186785,0.3083682,-5.9228015,0.000608249509241432,0.2274368852376938,0.0006780213880119845,-0.021767693106085062,-27.05499529838562,1.0,0.24769735,1.0,1.0,6.614638090133667,500.0,2000.0
0.312,0.46950574457645416,2.1972258746623994,-0.05221967962570488,0.09795140456408262,0.30871475,-5.927316,0.000608928210567683,0.22741509974002838,0.0006793357169954106,-0.021810221951454878,-27.075275778770447,1.0,0.24786858,1.0,1.0,6.61540862172842,500.0,2000.0
0.313,0.46945352733135226,2.197323945760727,-0.05230305658187717,0.09810662190429865,0.3090559,-5.9316816,0.0006096080760471523,0.2273932695388794,0.0006804119038861245,-0.02184533281251788,-27.094855904579163,1.0,0.24803376,1.0,1.0,6.616151928901672,500.0,2000.0
0.314,0.4694011697173119,2.197422204017639,-0.05236921641044318,0.09822959094308316,0.30939168,-5.9358997,0.0006102889310568571,0.22737140953540802,0.0006812576611991972,-0.021873265504837036,-27.11375653743744,1.0,0.24819279,1.0,1.0,6.616867542266846,500.0,2000.0
0.315,0.46934876531362535,2.1975204622745514,-0.05241872204933315,0.09832137175835669,0.3097222,-5.9399743,0.0006109704845584929,0.22734951972961426,0.0006818807014496997,-0.021894252859055996,-27.131983637809753,1.0,0.24834594,1.0,1.0,6.617556735873222,500.0,2000.0
0.316,0.4692963609099388,2.1976187205314637,-0.0524521364364773,0.09838301711715758,0.31004754,-5.9439073,0.0006116525619290769,0.2273276299238205,0.0006822884461143985,-0.021908532362431288,-27.1495521068573,1.0,0.24849327,1.0,1.0,6.618219710886478,500.0,2000.0
0.317,0.46924386292696,2.1977171659469605,-0.05247000423260033,0.09841555785387754,0.31036782,-5.947702,0.0006123349303379655,0.22730571031570435,0.0006824884621892124,-0.021916332188993692,-27.166476845741272,1.0,0.24863485,1.0,1.0,6.618856802582741,500.0,2000.0
0.318,0.46919141173362733,2.1978156113624574,-0.05247287375386804,0.09842000287026166,0.31068307,-5.9513607,0.0006130174151621759,0.2272837907075882,0.0006824878801126033,-0.021917875856161118,-27.182766795158386,1.0,0.24877098,1.0,1.0,6.619469419121742,500.0,2000.0
0.319,0.4691389605402947,2.1979140567779543,-0.052461275039240717,0.09839735375717282,0.31099337,-5.954886,0.0006136997835710645,0.22726188600063324,0.0006822939758421853,-0.021913384553045034,-27.198442816734314,1.0,0.24890149,1.0,1.0,6.620056688785553,500.0,2000.0
0.32,0.469086509346962,2.1980123150348665,-0.05243572716135531,0.09834859748370944,0.31129885,-5.958281,0.0006143819191493094,0.2272399663925171,0.0006819138070568442,-0.021903077140450478,-27.213510870933533,1.0,0.24902672,1.0,1.0,6.620620220899582,500.0,2000.0
0.321,0.4690340581536293,2.1981105732917787,-0.0523967491928488,0.09827468446455895,0.31159958,-5.961549,0.0006150635308586061,0.22721807658672333,0.0006813542131567374,-0.02188716782256961,-27.227988839149475,1.0,0.24914673,1.0,1.0,6.6211602836847305,500.0,2000.0
0.322,0.46898170053958893,2.198208831548691,-0.052344841929152605,0.09817657242529093,0.3118956,-5.9646916,0.0006157445022836328,0.22719620168209076,0.000680621960782446,-0.021865866146981716,-27.241885662078857,1.0,0.24926166,1.0,1.0,6.621677480638027,500.0,2000.0
0.323,0.4689293897151947,2.1983069026470186,-0.052280502510257065,0.09805517522618173,0.31218708,-5.9677124,0.0006164247170090675,0.22717434167861938,0.000679723743814975,-0.021839379332959652,-27.255219221115112,1.0,0.24937159,1.0,1.0,6.622172147035599,500.0,2000.0
0.324,0.4688771724700928,2.198404973745346,-0.05220420979894697,0.09791141403838992,0.312474,-5.970614,0.0006171038839966059,0.2271525263786316,0.0006786660378566012,-0.021807905286550522,-27.267998456954956,1.0,0.24947661,1.0,1.0,6.622644752264023,500.0,2000.0
0.325,0.468825002014637,2.198502857685089,-0.05211644631344825,0.09774616616778076,0.31275654,-5.973399,0.0006177819450385869,0.2271307408809662,0.0006774552457500249,-0.021771644242107868,-27.28024125099182,1.0,0.24957693,1.0,1.0,6.623096168041229,500.0,2000.0
0.326,0.4687729251384735,2.198600367307663,-0.052017668983899056,0.09756030160933732,0.3130347,-5.9760704,0.0006184587255120277,0.22710898518562317,0.0006760976248187944,-0.021730789449065924,-27.291956543922424,1.0,0.24967264,1.0,1.0,6.623526863753796,500.0,2000.0
0.327,0.46872094184160235,2.198697876930237,-0.051908331084996456,0.09735467573627829,0.31330866,-5.9786305,0.0006191340507939458,0.22708727419376373,0.0006745991413481534,-0.021685529500246048,-27.30315923690796,1.0,0.24976383,1.0,1.0,6.623937241733074,500.0,2000.0
0.328,0.4686690989136696,2.198795199394226,-0.051788882235996425,0.09713012198917567,0.3135784,-5.9810824,0.0006198078626766801,0.22706560790538788,0.0006729659071424976,-0.021636048331856728,-27.31386125087738,1.0,0.24985056,1.0,1.0,6.624327503144741,500.0,2000.0
0.329,0.4686173963546753,2.1988921475410463,-0.05165975377894938,0.09688745187595486,0.31384408,-5.983429,0.000620479928329587,0.2270440012216568,0.0006712035974487662,-0.021582527551800013,-27.324074506759644,1.0,0.24993303,1.0,1.0,6.624698653817177,500.0,2000.0
0.33,0.46856578737497334,2.1989889085292815,-0.05152136974502355,0.09662745497189462,0.31410572,-5.985672,0.0006211501895450056,0.2270224541425705,0.0006693179602734745,-0.02152514411136508,-27.333813905715942,1.0,0.2500113,1.0,1.0,6.625050827860832,500.0,2000.0
0.331,0.4685143655538559,2.1990854823589325,-0.05137413954362273,0.09635090623050928,0.31436345,-5.987815,0.000621818529907614,0.22700095176696777,0.0006673145981039852,-0.021464067976921797,-27.343091368675232,1.0,0.25008556,1.0,1.0,6.625385031104088,500.0,2000.0
0.332,0.4684630373120308,2.1991816818714143,-0.051218468928709626,0.09605855867266655,0.31461734,-5.98986,0.0006224847747944295,0.22697952389717102,0.0006651988223893568,-0.02139946911484003,-27.351918816566467,1.0,0.25015587,1.0,1.0,6.625701397657394,500.0,2000.0
0.333,0.4684118962287903,2.1992775070667268,-0.05105475268792361,0.09575115800835192,0.31486747,-5.9918103,0.0006231488659977913,0.22695815563201904,0.0006629758718190715,-0.02133151050657034,-27.360308170318604,1.0,0.2502223,1.0,1.0,6.626000329852104,500.0,2000.0
0.334,0.4683609423041344,2.1993731451034546,-0.05088337098713964,0.09542941339313983,0.3151139,-5.9936676,0.0006238106288947165,0.22693686187267303,0.0006606509850826114,-0.021260352805256844,-27.368271350860596,1.0,0.25028503,1.0,1.0,6.626282632350922,500.0,2000.0
0.335,0.4683101755380631,2.199468408823013,-0.05070469668135047,0.09509402667172252,0.3153567,-5.995435,0.0006244701216928661,0.226915642619133,0.0006582290370715782,-0.021186149679124355,-27.3758202791214,1.0,0.25034413,1.0,1.0,6.626548573374748,500.0,2000.0
0.336,0.4682595491409302,2.199563298225403,-0.050519095314666626,0.09474567775614559,0.31559598,-5.997115,0.0006251270533539355,0.22689449787139893,0.0006557150481967255,-0.02110905246809125,-27.382969856262207,1.0,0.25039968,1.0,1.0,6.626798555254936,500.0,2000.0
0.337,0.4682091099023819,2.199657813310623,-0.050326917809434234,0.0943850319366902,0.3158318,-5.9987097,0.0006257814820855856,0.22687342762947083,0.0006531136023113504,-0.021029210183769464,-27.389726042747498,1.0,0.25045186,1.0,1.0,6.62703338265419,500.0,2000.0
0.338,0.4681589046120644,2.199752141237259,-0.050128511432558295,0.0940127252601087,0.31606427,-6.0002217,0.0006264332332648337,0.2268524318933487,0.0006504293560283259,-0.020946762524545193,-27.396103739738464,1.0,0.25050065,1.0,1.0,6.627252921462059,500.0,2000.0
0.339,0.46810888648033144,2.199845907688141,-0.0499242051737383,0.09362939377315342,0.3162934,-6.0016537,0.0006270823068916798,0.22683152556419373,0.0006476667476817966,-0.0208618538454175,-27.402114868164062,1.0,0.2505463,1.0,1.0,6.6274583786726,500.0,2000.0
0.34,0.4680590555071831,2.1999392998218537,-0.04971432436723262,0.09323563696816563,0.3165193,-6.0030074,0.0006277285283431411,0.22681070864200592,0.000644830142846331,-0.02077461453154683,-27.40776836872101,1.0,0.25058877,1.0,1.0,6.627649486064911,500.0,2000.0
0.341,0.4680094584822655,2.200032317638397,-0.049499187036417425,0.0928320397157222,0.31674203,-6.0042853,0.0006283718976192176,0.22678998112678528,0.0006419236888177693,-0.02068517729640007,-27.413076162338257,1.0,0.2506283,1.0,1.0,6.627827316522598,500.0,2000.0
0.342,0.4679600486159325,2.200124961137772,-0.049279096582904455,0.09241918688639998,0.31696168,-6.0054903,0.0006290123565122485,0.2267693430185318,0.0006389516056515276,-0.020593672525137663,-27.418047189712524,1.0,0.25066483,1.0,1.0,6.627991735935211,500.0,2000.0
0.343,0.4679108726978302,2.2002172303199767,-0.049054349097423254,0.09199763410724698,0.3171783,-6.0066237,0.0006296497886069119,0.22674879431724548,0.0006359177496051416,-0.020500218961387873,-27.422693371772766,1.0,0.25069857,1.0,1.0,6.628143548965454,500.0,2000.0
0.34400000000000003,0.4678619307279587,2.2003089380264282,-0.04882523335982114,0.0915679077617824,0.31739196,-6.0076885,0.0006302841356955469,0.22672834992408752,0.0006328259769361466,-0.020404940005391836,-27.427026629447937,1.0,0.2507295,1.0,1.0,6.628282755613327,500.0,2000.0
0.34500000000000003,0.4678132227063179,2.2004002714157105,-0.04859203083906322,0.0911305415444076,0.31760275,-6.0086865,0.0006309153977781534,0.22670799493789673,0.0006296800711425021,-0.02030795207247138,-27.431055903434753,1.0,0.25075787,1.0,1.0,6.628410428762436,500.0,2000.0
0.34600000000000003,0.4677647486329079,2.2004912304878235,-0.048355004726909095,0.09068603990599512,0.3178107,-6.00962,0.0006315435166470706,0.2266877293586731,0.0006264835246838629,-0.020209364593029022,-27.43479013442993,1.0,0.2507836,1.0,1.0,6.6285261660814285,500.0,2000.0
0.34700000000000003,0.4677165085077286,2.200581628084183,-0.04811442552600056,0.09023488536477088,0.3180159,-6.010491,0.0006321683758869767,0.22666756808757782,0.0006232399755390361,-0.020109289325773716,-27.438241243362427,1.0,0.2508069,1.0,1.0,6.628631040453911,500.0,2000.0
0.34800000000000003,0.4676685491204262,2.200671651363373,-0.04787053815089166,0.08977755312807857,0.31821844,-6.011301,0.0006327899172902107,0.2266475111246109,0.000619952697888948,-0.020007831044495106,-27.441415190696716,1.0,0.25082782,1.0,1.0,6.628725185990334,500.0,2000.0
0.34900000000000003,0.4676207768917084,2.200761300325394,-0.04762359117157757,0.08931451109237969,0.31841832,-6.012053,0.0006334082572720945,0.22662755846977234,0.0006166249659145251,-0.0199050921946764,-27.444323897361755,1.0,0.2508464,1.0,1.0,6.6288087368011475,500.0,2000.0
0.35000000000000003,0.46757328540086746,2.200850387811661,-0.04737381853628903,0.08884619791060686,0.31861565,-6.0127482,0.0006340231630019844,0.22660771012306213,0.0006132599810371175,-0.01980117056518793,-27.44697630405426,1.0,0.25086278,1.0,1.0,6.628882497549057,500.0,2000.0
0.35100000000000003,0.4675260278582573,2.200938913822174,-0.04712145419325679,0.08837303761392831,0.31881046,-6.0133886,0.0006346347508952022,0.2265879511833191,0.0006098607991589233,-0.019696163944900036,-27.449381351470947,1.0,0.250877,1.0,1.0,6.628946468234062,500.0,2000.0
0.352,0.46747905105352405,2.201027065515518,-0.04686671746894717,0.08789544692263007,0.3190028,-6.0139766,0.0006352429045364261,0.2265683114528656,0.0006064303306629881,-0.019590160809457302,-27.451545000076294,1.0,0.2508892,1.0,1.0,6.6290014535188675,500.0,2000.0
0.353,0.46743230819702153,2.2011146557331087,-0.04660981672350317,0.08741382793523371,0.3191928,-6.0145135,0.0006358475657179952,0.22654877603054047,0.0006029714131727815,-0.019483251962810755,-27.453482151031494,1.0,0.25089934,1.0,1.0,6.629047051072121,500.0,2000.0
0.354,0.46738584607839584,2.2012018716335295,-0.0463509639725089,0.0869285608176142,0.31938043,-6.0150013,0.0006364487926475704,0.2265293449163437,0.0005994868115521967,-0.019375523552298546,-27.455195784568787,1.0,0.2509076,1.0,1.0,6.629084199666977,500.0,2000.0
0.355,0.46733961790800094,2.201288526058197,-0.04609035295434296,0.08644001842476427,0.3195658,-6.015442,0.0006370465271174908,0.22651001811027527,0.0005959792179055512,-0.019267058232799172,-27.456694841384888,1.0,0.250914,1.0,1.0,6.629113033413887,500.0,2000.0
0.356,0.467293670475483,2.2013748061656955,-0.045828177407383916,0.08594855898991227,0.31974897,-6.0158367,0.0006376407691277564,0.2264908105134964,0.0005924510696786456,-0.019157936330884695,-27.457988262176514,1.0,0.25091863,1.0,1.0,6.629133820533752,500.0,2000.0
0.357,0.4672479569911957,2.2014605247974397,-0.045564620103687045,0.0854545334354043,0.31992996,-6.0161877,0.0006382314022630453,0.2264717072248459,0.0005889049498364329,-0.0190482335165143,-27.459082007408142,1.0,0.2509216,1.0,1.0,6.629147231578827,500.0,2000.0
0.358,0.4672025242447853,2.2015456819534305,-0.045299863815307616,0.08495826344005764,0.32010883,-6.016496,0.0006388185429386795,0.22645270824432373,0.0005853431139257737,-0.01893802429549396,-27.459987998008728,1.0,0.25092277,1.0,1.0,6.629152461886406,500.0,2000.0
0.359,0.46715737223625187,2.2016304647922516,-0.04503406938165426,0.08446007799357176,0.32028562,-6.0167637,0.0006394021329469979,0.22643382847309113,0.0005817678902531043,-0.018827380845323205,-27.46071219444275,1.0,0.25092253,1.0,1.0,6.6291513890028,500.0,2000.0
0.36,0.4671124541759491,2.2017144989967345,-0.04476741226390004,0.08396028415299951,0.3204604,-6.0169926,0.0006399820558726788,0.22641506791114807,0.000578181461605709,-0.018716369522735476,-27.461257576942444,1.0,0.25092077,1.0,1.0,6.629143476486206,500.0,2000.0
0.361,0.4670678168535233,2.2017983460426334,-0.044500042335130274,0.08345916704274714,0.32063323,-6.017184,0.0006405584863387048,0.22639639675617218,0.0005745859380112961,-0.018605059012770653,-27.461636066436768,1.0,0.2509175,1.0,1.0,6.629128724336624,500.0,2000.0
0.362,0.46702346026897434,2.201881444454193,-0.04423211312387138,0.08295702640898525,0.32080415,-6.0173388,0.0006411312497220933,0.22637784481048584,0.0005709833203582093,-0.018493509851396084,-27.461853623390198,1.0,0.2509129,1.0,1.0,6.6291080713272095,500.0,2000.0
0.363,0.4669793376326561,2.2019641685485842,-0.04396377084776759,0.08245411813259125,0.3209732,-6.0174594,0.0006417004042305052,0.22635941207408905,0.0005673755731550045,-0.018381784902885556,-27.461916208267212,1.0,0.250907,1.0,1.0,6.629081517457962,500.0,2000.0
0.364,0.46693554252386094,2.2020463311672214,-0.04369515441358089,0.08195071271620691,0.3211404,-6.017546,0.0006422660080716014,0.22634108364582062,0.0005637645153910853,-0.018269941210746765,-27.46182680130005,1.0,0.25089976,1.0,1.0,6.629048928618431,500.0,2000.0
0.365,0.4668919813632965,2.2021281194686892,-0.04342639907263219,0.0814470587298274,0.32130584,-6.0176015,0.00064282794483006,0.22632287442684174,0.0005601519660558552,-0.018158035818487406,-27.461600303649902,1.0,0.25089133,1.0,1.0,6.62901097536087,500.0,2000.0
0.366,0.4668486541509628,2.2022093462944032,-0.04315763276536017,0.08094339743256569,0.32146955,-6.0176263,0.000643386272713542,0.2263047695159912,0.0005565395622397773,-0.0180461211130023,-27.461233735084534,1.0,0.25088176,1.0,1.0,6.628967925906181,500.0,2000.0
0.367,0.4668056544661522,2.2022900116443633,-0.042888976121321316,0.0804399554617703,0.32163155,-6.0176215,0.0006439410499297082,0.22628678381443024,0.0005529290501726791,-0.017934248317033052,-27.460741996765137,1.0,0.25087112,1.0,1.0,6.6289200484752655,500.0,2000.0
0.368,0.46676288872957233,2.20237011551857,-0.042620549770072104,0.07993695214390754,0.32179192,-6.017589,0.000644492160063237,0.22626890242099762,0.0005493218850460835,-0.017822467489168048,-27.460122108459473,1.0,0.25085944,1.0,1.0,6.628867477178574,500.0,2000.0
0.369,0.4667204037308693,2.2024498450756074,-0.04235246337484568,0.07943459949456155,0.32195067,-6.01753,0.000645039661321789,0.22625114023685455,0.0005457195948110893,-0.0177108240313828,-27.459385991096497,1.0,0.25084662,1.0,1.0,6.628809809684753,500.0,2000.0
0.37,0.4666781994700432,2.202529013156891,-0.042084822943434116,0.0789331022184342,0.32210785,-6.0174456,0.0006455836119130254,0.22623348236083984,0.0005421236346592195,-0.017599364509806037,-27.458536624908447,1.0,0.250833,1.0,1.0,6.628748521208763,500.0,2000.0
0.371,0.46663622915744785,2.2026078069210056,-0.041817734483629465,0.078432650398463,0.32226348,-6.0173364,0.0006461239536292851,0.22621594369411469,0.0005385353506426327,-0.0174881296698004,-27.457579970359802,1.0,0.25081843,1.0,1.0,6.628682941198349,500.0,2000.0
0.372,0.46659453958272934,2.2026858520507813,-0.04155129303690046,0.077933419495821,0.32241765,-6.0172043,0.0006466606864705682,0.22619850933551788,0.0005349560160539113,-0.017377161420881748,-27.45652198791504,1.0,0.25080296,1.0,1.0,6.6286133378744125,500.0,2000.0
0.373,0.4665531307458878,2.202763522863388,-0.041285593644715846,0.07743558497168124,0.32257032,-6.0170503,0.0006471938686445355,0.22618117928504944,0.0005313868678058498,-0.0172664993442595,-27.455368638038635,1.0,0.25078675,1.0,1.0,6.6285403817892075,500.0,2000.0
0.374,0.4665120026469231,2.202840819358826,-0.041020724037662146,0.07693931497633456,0.3227216,-6.016875,0.0006477234419435263,0.22616396844387054,0.0005278291064314544,-0.017156178364530206,-27.45411992073059,1.0,0.25076976,1.0,1.0,6.628463938832283,500.0,2000.0
0.375,0.4664711084961891,2.2029175543785096,-0.040756764635443685,0.07644477034918963,0.32287148,-6.01668,0.0006482495227828622,0.2261468768119812,0.0005242838233243674,-0.01704623573459685,-27.45278775691986,1.0,0.25075197,1.0,1.0,6.6283838748931885,500.0,2000.0
0.376,0.4664304482936859,2.20299372792244,-0.040493799513205884,0.07595209730789065,0.32302,-6.016465,0.0006487720529548824,0.22612987458705902,0.0005207520734984428,-0.016936702886596322,-27.451369166374207,1.0,0.25073358,1.0,1.0,6.628301128745079,500.0,2000.0
0.377,0.46639011561870575,2.203069339990616,-0.040231905435211955,0.07546142744831741,0.3231672,-6.016233,0.0006492910324595869,0.2261129915714264,0.0005172349119675346,-0.016827613580971956,-27.449873089790344,1.0,0.2507145,1.0,1.0,6.6282152980566025,500.0,2000.0
0.378,0.4663500168919563,2.203144577741623,-0.03997114819940179,0.07497291429899633,0.32331312,-6.015984,0.0006498065195046365,0.2260962277650833,0.0005137332118465565,-0.01671899575740099,-27.44830548763275,1.0,0.25069487,1.0,1.0,6.628126919269562,500.0,2000.0
0.379,0.4663101521134377,2.2032192540168762,-0.03971160091459751,0.07448666752316058,0.32345778,-6.015719,0.0006503185140900314,0.2260795533657074,0.0005102479553897865,-0.01661087851971388,-27.446669340133667,1.0,0.2506746,1.0,1.0,6.628035724163055,500.0,2000.0
0.38,0.4662705680727959,2.2032935559749602,-0.03945332572329789,0.07400281871668994,0.32360122,-6.015438,0.0006508270162157714,0.22606299817562103,0.0005067799429525621,-0.016503288643434644,-27.44496464729309,1.0,0.25065386,1.0,1.0,6.627942383289337,500.0,2000.0
0.381,0.466231264770031,2.203367296457291,-0.03919638111256063,0.07352147023193538,0.32374346,-6.0151434,0.0006513320840895176,0.22604654729366302,0.0005033299748902209,-0.016396251739934087,-27.44320034980774,1.0,0.25063255,1.0,1.0,6.627846494317055,500.0,2000.0
0.382,0.46619219541549684,2.203440662622452,-0.03894082922488451,0.07304273904301226,0.32388452,-6.0148354,0.0006518336595036089,0.22603021562099457,0.0004998988151783124,-0.016289791092276573,-27.441376447677612,1.0,0.2506108,1.0,1.0,6.627748593688011,500.0,2000.0
0.383,0.46615336000919344,2.203513467311859,-0.03868672123644501,0.0725667128805071,0.32402444,-6.0145144,0.0006523318588733673,0.22601397335529327,0.0004964871914125979,-0.01618392881937325,-27.439501881599426,1.0,0.25058863,1.0,1.0,6.627648815512657,500.0,2000.0
0.384,0.46611480534076694,2.203585710525513,-0.0384341046679765,0.0720935014076531,0.32416326,-6.0141816,0.0006528266821987927,0.22599783539772034,0.0004930957584292628,-0.016078688204288483,-27.437573671340942,1.0,0.2505661,1.0,1.0,6.627547428011894,500.0,2000.0
0.385,0.46607648462057116,2.2036575794219972,-0.03818303069565445,0.07162318504415452,0.32430097,-6.0138373,0.0006533180712722242,0.22598181664943695,0.0004897251346847042,-0.015974086709320545,-27.435600757598877,1.0,0.2505431,1.0,1.0,6.627443894743919,500.0,2000.0
0.386,0.4660384446382523,2.2037290740013122,-0.037933539529331026,0.07115583689883351,0.32443765,-6.013483,0.0006538061425089836,0.22596588730812073,0.0004863759022555314,-0.01587014296092093,-27.43358314037323,1.0,0.25051978,1.0,1.0,6.627339020371437,500.0,2000.0
0.387,0.46600063860416413,2.203800007104874,-0.03768567503429949,0.0706915520131588,0.32457325,-6.013119,0.0006542908377014101,0.22595007717609406,0.0004830486432183534,-0.01576687442138791,-27.43152678012848,1.0,0.2504962,1.0,1.0,6.627232939004898,500.0,2000.0
0.388,0.46596306651830677,2.2038703787326814,-0.037439477420412,0.07023038156330585,0.32470787,-6.012746,0.0006547722150571644,0.22593435645103455,0.00047974379413062707,-0.015664297388866544,-27.429434657096863,1.0,0.2504723,1.0,1.0,6.627125382423401,500.0,2000.0
0.389,0.46592577517032624,2.20394037604332,-0.0371949759311974,0.06977241327986121,0.3248415,-6.0123644,0.0006552503327839077,0.2259187400341034,0.0004764618643093854,-0.015562426997348666,-27.42730677127838,1.0,0.25044817,1.0,1.0,6.627016752958298,500.0,2000.0
0.39,0.46588867098093034,2.204009999036789,-0.03695220712106675,0.06931769102811813,0.32497415,-6.0119753,0.0006557251908816397,0.2259032279253006,0.0004732032903120853,-0.015461277216672897,-27.425146102905273,1.0,0.25042376,1.0,1.0,6.626906916499138,500.0,2000.0
0.391,0.46585184752941133,2.2040790605545046,-0.036711203888989984,0.06886628060601652,0.32510588,-6.0115795,0.0006561967311426997,0.22588782012462616,0.0004699684359366074,-0.015360858524218202,-27.422958612442017,1.0,0.25039917,1.0,1.0,6.626796275377274,500.0,2000.0
0.392,0.46581525802612306,2.2041477477550506,-0.036471988167613746,0.06841822587884962,0.32523665,-6.0111766,0.0006566651281900704,0.22587251663208008,0.00046675773774040863,-0.015261184889823198,-27.42074429988861,1.0,0.25037438,1.0,1.0,6.626684695482254,500.0,2000.0
0.393,0.4657789024710655,2.204215873479843,-0.03623458920046687,0.06797357802279293,0.32536656,-6.010768,0.0006571302656084299,0.22585730254650116,0.0004635714503820054,-0.015162266790866852,-27.418509125709534,1.0,0.2503494,1.0,1.0,6.62657231092453,500.0,2000.0
0.394,0.46574278086423876,2.2042836248874664,-0.035999028920196,0.06753238821402192,0.32549554,-6.010354,0.0006575922598131001,0.2258421927690506,0.0004604099376592785,-0.01506411237642169,-27.416250109672546,1.0,0.2503243,1.0,1.0,6.626459389925003,500.0,2000.0
0.395,0.46570689320564274,2.2043510019779204,-0.035765325604006644,0.06709467838518321,0.3256237,-6.0099354,0.000658051110804081,0.2258271723985672,0.0004572734178509563,-0.014966730959713459,-27.413976192474365,1.0,0.25029913,1.0,1.0,6.626346066594124,500.0,2000.0
0.396,0.46567123949527744,2.204417817592621,-0.03553350483998656,0.06666049971245229,0.325751,-6.0095124,0.0006585068185813725,0.22581225633621216,0.0004541621819953434,-0.014870130689814687,-27.41168439388275,1.0,0.25027382,1.0,1.0,6.626232206821442,500.0,2000.0
0.397,0.4656358197331429,2.204484258890152,-0.035303577594459054,0.06622987412847578,0.32587746,-6.0090857,0.0006589594413526356,0.22579742968082428,0.00045107641199138016,-0.014774319715797901,-27.409380674362183,1.0,0.25024837,1.0,1.0,6.626117676496506,500.0,2000.0
0.398,0.46560063391923906,2.204550325870514,-0.03507555848918855,0.06580283087678253,0.32600313,-6.0086555,0.0006594089791178703,0.22578270733356476,0.00044801636249758303,-0.014679301530122757,-27.40706503391266,1.0,0.25022292,1.0,1.0,6.62600314617157,500.0,2000.0
0.399,0.465565682053566,2.204615831375122,-0.03484946214593947,0.06537939189001918,0.326128,-6.0082226,0.0006598554900847375,0.2257680743932724,0.0004449821062735282,-0.014585083117708564,-27.40473747253418,1.0,0.25019744,1.0,1.0,6.625888481736183,500.0,2000.0
0.4,0.46553096413612366,2.204680962562561,-0.03462529587559402,0.06495957910083235,0.32625213,-6.0077868,0.0006602989742532372,0.2257535308599472,0.00044197386159794405,-0.014491669135168195,-27.402403950691223,1.0,0.25017187,1.0,1.0,6.625773414969444,500.0,2000.0
0.401,0.46549643337726593,2.204745719432831,-0.034403074299916625,0.06454340713098645,0.32637545,-6.0073495,0.0006607394316233695,0.22573909163475037,0.00043899173761019483,-0.014399064239114523,-27.40006446838379,1.0,0.2501463,1.0,1.0,6.625658348202705,500.0,2000.0
0.402,0.465462136566639,2.2048101019859314,-0.0341828047297895,0.06413089791312813,0.32649806,-6.0069103,0.000661176978610456,0.2257247269153595,0.0004360358070698567,-0.014307269593700767,-27.397722005844116,1.0,0.2501207,1.0,1.0,6.625543147325516,500.0,2000.0
0.403,0.4654280737042427,2.204874110221863,-0.03396448716521263,0.0637220514472574,0.32661995,-6.0064697,0.0006616115570068359,0.22571046650409698,0.0004331061427365057,-0.01421628869138658,-27.395376563072205,1.0,0.25009522,1.0,1.0,6.625428482890129,500.0,2000.0
0.404,0.4653941980004311,2.2049375569820406,-0.033748132572509346,0.06331688235513866,0.32674113,-6.0060287,0.0006620431668125093,0.22569629549980164,0.0004302028173697181,-0.014126123860478401,-27.393031120300293,1.0,0.2500697,1.0,1.0,6.625313684344292,500.0,2000.0
0.405,0.4653605562448502,2.205000629425049,-0.03353373729623854,0.06291539063677191,0.3268616,-6.0055866,0.0006624719244427979,0.22568221390247345,0.00042732583096949384,-0.014036775100976229,-27.39068567752838,1.0,0.2500442,1.0,1.0,6.625198885798454,500.0,2000.0
0.406,0.4653271484375,2.205063327550888,-0.03332130864728242,0.06251759091392159,0.32698137,-6.0051446,0.0006628978298977017,0.22566822171211243,0.00042447525629540905,-0.0139482447411865,-27.388346195220947,1.0,0.25001878,1.0,1.0,6.625084489583969,500.0,2000.0
0.40700000000000003,0.46529392778873446,2.205125651359558,-0.03311084297019988,0.062123468564823266,0.3271005,-6.004703,0.0006633209413848817,0.22565431892871857,0.0004216510569676757,-0.013860531616955996,-27.386006712913513,1.0,0.24999344,1.0,1.0,6.624970495700836,500.0,2000.0
0.40800000000000003,0.46526094108819965,2.205187600851059,-0.03290234392043203,0.06173302358947694,0.32721895,-6.0042615,0.0006637411424890161,0.22564050555229187,0.00041885323298629373,-0.013773634564131498,-27.383673191070557,1.0,0.24996819,1.0,1.0,6.62485683709383,500.0,2000.0
0.40900000000000003,0.4652281415462494,2.2052491760253905,-0.03269580053165555,0.061346263298764823,0.32733676,-6.003821,0.0006641586078330874,0.22562678158283234,0.00041608171159168705,-0.013687554746866226,-27.381348609924316,1.0,0.24994302,1.0,1.0,6.624743580818176,500.0,2000.0
0.41000000000000003,0.46519552916288376,2.205310376882553,-0.032491216459311544,0.06096316576004028,0.3274539,-6.0033813,0.0006645733374170959,0.22561313211917877,0.00041333649278385565,-0.013602289836853743,-27.379029989242554,1.0,0.24991795,1.0,1.0,6.6246307939291,500.0,2000.0
0.41100000000000003,0.4651631507277489,2.2053712034225463,-0.03228858804795891,0.06058373462874442,0.32757047,-6.002943,0.0006649853312410414,0.22559957206249237,0.0004106174674234353,-0.013517837505787611,-27.376723289489746,1.0,0.24989302,1.0,1.0,6.624518610537052,500.0,2000.0
